index,EEB.GAM.003.LIT.001.000.000
2021-01-16 20:40:00,1.777039921283722
2021-01-16 20:50:00,1.7649739384651184
2021-01-16 21:00:00,1.6913628339767457
2021-01-16 21:10:00,1.685966432094574
2021-01-16 21:20:00,1.7149884223937988
2021-01-16 21:30:00,1.6532262682914731
2021-01-16 21:40:00,1.592910885810852
2021-01-16 21:50:00,1.6418113470077516
2021-01-16 22:00:00,1.5650462865829469
2021-01-16 22:10:00,1.5457754611968997
2021-01-16 22:20:00,1.6571903944015502
2021-01-16 22:30:00,1.7108072638511658
2021-01-16 22:40:00,1.7191936651866857
2021-01-16 22:50:00,1.7750361680984497
2021-01-16 23:00:00,1.874117493629456
2021-01-16 23:10:00,1.8938560883205355
2021-01-16 23:20:00,1.902068853378296
2021-01-16 23:30:00,1.9730034708976745
2021-01-16 23:40:00,1.9741463899612424
2021-01-16 23:50:00,1.8872685194015504
2021-01-17 00:00:00,1.797207772731781
2021-01-17 00:10:00,1.7753182888031005
2021-01-17 00:20:00,1.75868057012558
2021-01-17 00:30:00,1.6651764988899231
2021-01-17 00:40:00,1.5576388835906982
2021-01-17 00:50:00,1.5933883190155027
2021-01-17 01:00:00,1.6682291626930237
2021-01-17 01:10:00,1.673553228378296
2021-01-17 01:20:00,1.6780237555503843
2021-01-17 01:30:00,1.6919777423143387
2021-01-17 01:40:00,1.7898582220077517
2021-01-17 01:50:00,1.8212673664093015
2021-01-17 02:00:00,1.8248842358589168
2021-01-17 02:10:00,1.828125
2021-01-17 02:20:00,1.843272602558136
2021-01-17 02:30:00,1.9313802123069763
2021-01-17 02:40:00,1.9524450302124023
2021-01-17 02:50:00,1.9556134700775147
2021-01-17 03:00:00,1.95775465965271
2021-01-17 03:10:00,1.9604600429534915
2021-01-17 03:20:00,1.9997974157333371
2021-01-17 03:30:00,1.959375
2021-01-17 03:40:00,1.8659577608108517
2021-01-17 03:50:00,1.7712095141410829
2021-01-17 04:00:00,1.671990740299225
2021-01-17 04:10:00,1.5568142533302307
2021-01-17 04:20:00,1.5724392175674438
2021-01-17 04:30:00,1.645703089237213
2021-01-17 04:40:00,1.650318264961243
2021-01-17 04:50:00,1.6513310074806211
2021-01-17 05:00:00,1.65234375
2021-01-17 05:10:00,1.654571771621704
2021-01-17 05:20:00,1.6568479657173156
2021-01-17 05:30:00,1.6685618877410888
2021-01-17 05:40:00,1.7570457100868224
2021-01-17 05:50:00,1.7846932649612426
2021-01-17 06:00:00,1.7863136529922483
2021-01-17 06:10:00,1.7875289440155029
2021-01-17 06:20:00,1.7889612436294555
2021-01-17 06:30:00,1.7913772940635682
2021-01-17 06:40:00,1.7940103888511658
2021-01-17 06:50:00,1.8130208134651185
2021-01-17 07:00:00,1.8955295085906985
2021-01-17 07:10:00,1.908383935689926
2021-01-17 07:20:00,1.910141754150391
2021-01-17 07:30:00,1.9130642116069796
2021-01-17 07:40:00,1.9163773059844968
2021-01-17 07:50:00,1.9206259608268736
2021-01-17 08:00:00,1.9709852248430253
2021-01-17 08:10:00,1.963136565685272
2021-01-17 08:20:00,1.8729745388031005
2021-01-17 08:30:00,1.7791811227798462
2021-01-17 08:40:00,1.6832899451255798
2021-01-17 08:50:00,1.6366753578186035
2021-01-17 09:00:00,1.6148727059364318
2021-01-17 09:10:00,1.5270544052124024
2021-01-17 09:20:00,1.5339409828186037
2021-01-17 09:30:00,1.5603732466697693
2021-01-17 09:40:00,1.665596067905426
2021-01-17 09:50:00,1.7119791865348817
2021-01-17 10:00:00,1.7210696180660308
2021-01-17 10:10:00,1.7634982824325562
2021-01-17 10:20:00,1.8741608738899231
2021-01-17 10:30:00,1.907942706346512
2021-01-17 10:40:00,1.9206163167953487
2021-01-17 10:50:00,1.989236092567444
2021-01-17 11:00:00,1.9973379850387571
2021-01-17 11:10:00,1.922323489189148
2021-01-17 11:20:00,1.873582184314728
2021-01-17 11:30:00,1.8962384223937987
2021-01-17 11:40:00,1.853703713417053
2021-01-17 11:50:00,1.7848235011100768
2021-01-17 12:00:00,1.8076388955116272
2021-01-17 12:10:00,1.8137297511100767
2021-01-17 12:20:00,1.7373987197875975
2021-01-17 12:30:00,1.732363998889923
2021-01-17 12:40:00,1.7613426089286803
2021-01-17 12:50:00,1.7080584526062013
2021-01-17 13:00:00,1.6812644481658936
2021-01-17 13:10:00,1.6978154063224793
2021-01-17 13:20:00,1.6185619235038755
2021-01-17 13:30:00,1.625332772731781
2021-01-17 13:40:00,1.6544994354248046
2021-01-17 13:50:00,1.5962384223937989
2021-01-17 14:00:00,1.5420138835906982
2021-01-17 14:10:00,1.573046875
2021-01-17 14:20:00,1.5458333253860477
2021-01-17 14:30:00,1.5257378697395323
2021-01-17 14:40:00,1.6179253578186037
2021-01-17 14:50:00,1.735431146621704
2021-01-17 15:00:00,1.7814887344837187
2021-01-17 15:10:00,1.8021556615829468
2021-01-17 15:20:00,1.9046151638031008
2021-01-17 15:30:00,1.9809895753860476
2021-01-17 15:40:00,1.9140914440155032
2021-01-17 15:50:00,1.8455584526062008
2021-01-17 16:00:00,1.8578125
2021-01-17 16:10:00,1.8495659947395324
2021-01-17 16:20:00,1.7664351701736447
2021-01-17 16:30:00,1.716825807094574
2021-01-17 16:40:00,1.7432870388031003
2021-01-17 16:50:00,1.7033275485038757
2021-01-17 17:00:00,1.6132378578186035
2021-01-17 17:10:00,1.6009259343147275
2021-01-17 17:20:00,1.604991328716278
2021-01-17 17:30:00,1.525564229488373
2021-01-17 17:40:00,1.552676498889923
2021-01-17 17:50:00,1.6705873608589172
2021-01-17 18:00:00,1.7518518447875977
2021-01-17 18:10:00,1.7647135615348817
2021-01-17 18:20:00,1.8351706981658933
2021-01-17 18:30:00,1.9326099514961244
2021-01-17 18:40:00,1.944487857818604
2021-01-17 18:50:00,1.9999421477317807
2021-01-17 19:00:00,2.0349247455596924
2021-01-17 19:10:00,1.996194994449616
2021-01-17 19:20:00,1.9528935074806213
2021-01-17 19:30:00,1.987832760810852
2021-01-17 19:40:00,1.9687065958976744
2021-01-17 19:50:00,1.9172019600868224
2021-01-17 20:00:00,1.946860539913177
2021-01-17 20:10:00,1.9554832339286805
2021-01-17 20:20:00,1.8948061227798465
2021-01-17 20:30:00,1.8892505884170527
2021-01-17 20:40:00,1.9165075182914733
2021-01-17 20:50:00,1.8626446723937988
2021-01-17 21:00:00,1.8213252425193789
2021-01-17 21:10:00,1.8587239503860475
2021-01-17 21:20:00,1.8537181615829468
2021-01-17 21:30:00,1.7866898059844971
2021-01-17 21:40:00,1.751953113079071
2021-01-17 21:50:00,1.7926504731178283
2021-01-17 22:00:00,1.771064817905426
2021-01-17 22:10:00,1.7016348600387574
2021-01-17 22:20:00,1.6774160861968994
2021-01-17 22:30:00,1.7075086832046509
2021-01-17 22:40:00,1.655917263031006
2021-01-17 22:50:00,1.5939525485038757
2021-01-17 23:00:00,1.6217447876930238
2021-01-17 23:10:00,1.6025897026062013
2021-01-17 23:20:00,1.5256944417953493
2021-01-17 23:30:00,1.569531261920929
2021-01-17 23:40:00,1.6647135376930238
2021-01-17 23:50:00,1.6724320113658906
2021-01-18 00:00:00,1.6793209552764892
2021-01-18 00:10:00,1.7399160861968994
2021-01-18 00:20:00,1.8332320570945737
2021-01-18 00:30:00,1.8440827806789457
2021-01-18 00:40:00,1.848770260810852
2021-01-18 00:50:00,1.8667534470558167
2021-01-18 01:00:00,1.962673592567444
2021-01-18 01:10:00,1.9768663167953489
2021-01-18 01:20:00,1.8976996541023252
2021-01-18 01:30:00,1.8154513955116272
2021-01-18 01:40:00,1.7396122813224792
2021-01-18 01:50:00,1.7432436347007751
2021-01-18 02:00:00,1.694444441795349
2021-01-18 02:10:00,1.6067418932914734
2021-01-18 02:20:00,1.5239583373069765
2021-01-18 02:30:00,1.5235098123550417
2021-01-18 02:40:00,1.5744212985038757
2021-01-18 02:50:00,1.6516493320465089
2021-01-18 03:00:00,1.655353021621704
2021-01-18 03:10:00,1.6577256679534913
2021-01-18 03:20:00,1.6593315958976746
2021-01-18 03:30:00,1.6604600667953493
2021-01-18 03:40:00,1.6626446604728702
2021-01-18 03:50:00,1.7178240895271302
2021-01-18 04:00:00,1.781177639961243
2021-01-18 04:10:00,1.7830150604248047
2021-01-18 04:20:00,1.784143567085266
2021-01-18 04:30:00,1.7858217239379883
2021-01-18 04:40:00,1.78755784034729
2021-01-18 04:50:00,1.7893228769302367
2021-01-18 05:00:00,1.790075182914734
2021-01-18 05:10:00,1.7950086593627932
2021-01-18 05:20:00,1.868084478378296
2021-01-18 05:30:00,1.9014323115348817
2021-01-18 05:40:00,1.9028646230697632
2021-01-18 05:50:00,1.9044560551643368
2021-01-18 06:00:00,1.9061052799224851
2021-01-18 06:10:00,1.9077980756759645
2021-01-18 06:20:00,1.9100115299224851
2021-01-18 06:30:00,1.9270109891891483
2021-01-18 06:40:00,1.98125
2021-01-18 06:50:00,1.9022569179534912
2021-01-18 07:00:00,1.8098234891891483
2021-01-18 07:10:00,1.7158998847007751
2021-01-18 07:20:00,1.6165798425674438
2021-01-18 07:30:00,1.5269097208976743
2021-01-18 07:40:00,1.5993923544883728
2021-01-18 07:50:00,1.6600983619689942
2021-01-18 08:00:00,1.6668258428573608
2021-01-18 08:10:00,1.6728732585906982
2021-01-18 08:20:00,1.679716455936432
2021-01-18 08:30:00,1.7529658675193789
2021-01-18 08:40:00,1.8242332339286804
2021-01-18 08:50:00,1.8306761384010315
2021-01-18 09:00:00,1.8504629611968997
2021-01-18 09:10:00,1.9534143328666689
2021-01-18 09:20:00,1.9921585559844968
2021-01-18 09:30:00,2.000810205936432
2021-01-18 09:40:00,2.0241174936294555
2021-01-18 09:50:00,2.0410879135131834
2021-01-18 10:00:00,1.9738136887550355
2021-01-18 10:10:00,1.9060908555984497
2021-01-18 10:20:00,1.8612847328186035
2021-01-18 10:30:00,1.902314829826355
2021-01-18 10:40:00,1.8927083134651184
2021-01-18 10:50:00,1.8393518447875976
2021-01-18 11:00:00,0.0
2021-01-18 11:10:00,0.0
2021-01-18 11:20:00,0.0
2021-01-18 11:30:00,0.0
2021-01-18 11:40:00,1.8463360816240313
2021-01-18 11:50:00,1.7904369235038755
2021-01-18 12:00:00,1.7870370268821716
2021-01-18 12:10:00,1.8279224514961243
2021-01-18 12:20:00,1.771310770511627
2021-01-18 12:30:00,1.8261284828186035
2021-01-18 12:40:00,1.7823712378740313
2021-01-18 12:50:00,0.0
2021-01-18 13:00:00,0.0
2021-01-18 13:10:00,0.0
2021-01-18 13:20:00,0.0
2021-01-18 13:30:00,0.0
2021-01-18 13:40:00,0.0
2021-01-18 13:50:00,0.0
2021-01-18 14:00:00,0.0
2021-01-18 14:10:00,0.0
2021-01-18 14:20:00,0.0
2021-01-18 14:30:00,0.0
2021-01-18 14:40:00,0.0
2021-01-18 14:50:00,0.0
2021-01-18 15:00:00,0.0
2021-01-18 15:10:00,0.0
2021-01-18 15:20:00,0.0
2021-01-18 15:30:00,0.0
2021-01-18 15:40:00,0.0
2021-01-18 15:50:00,0.0
2021-01-18 16:00:00,0.0
2021-01-18 16:10:00,0.0
2021-01-18 16:20:00,0.0
2021-01-18 16:30:00,0.0
2021-01-18 16:40:00,0.0
2021-01-18 16:50:00,0.0
2021-01-18 17:00:00,0.0
2021-01-18 17:10:00,0.0
2021-01-18 17:20:00,0.0
2021-01-18 17:30:00,1.9240740776062009
2021-01-18 17:40:00,1.8737268686294557
2021-01-18 17:50:00,1.8799913287162784
2021-01-18 18:00:00,1.873408567905426
2021-01-18 18:10:00,1.7925491809844971
2021-01-18 18:20:00,1.7316551089286805
2021-01-18 18:30:00,1.7509837985038756
2021-01-18 18:40:00,1.717100703716278
2021-01-18 18:50:00,1.6366608858108518
2021-01-18 19:00:00,1.645428216457367
2021-01-18 19:10:00,1.629383647441864
2021-01-18 19:20:00,1.540147566795349
2021-01-18 19:30:00,1.5809027552604675
2021-01-18 19:40:00,1.7120370507240297
2021-01-18 19:50:00,1.7474681437015531
2021-01-18 20:00:00,1.7747540473937988
2021-01-18 20:10:00,1.8920138835906983
2021-01-18 20:20:00,1.9474247694015503
2021-01-18 20:30:00,1.9732060074806208
2021-01-18 20:40:00,2.026475715637207
2021-01-18 20:50:00,1.9858362674713133
2021-01-18 21:00:00,1.9217013835906984
2021-01-18 21:10:00,1.9477575182914733
2021-01-18 21:20:00,1.8721498727798465
2021-01-18 21:30:00,1.8058883190155028
2021-01-18 21:40:00,1.8192129611968997
2021-01-18 21:50:00,1.8096788406372073
2021-01-18 22:00:00,1.7267650485038757
2021-01-18 22:10:00,1.6812210559844971
2021-01-18 22:20:00,1.7158564567565917
2021-01-18 22:30:00,1.7194878578186037
2021-01-18 22:40:00,1.6362123847007752
2021-01-18 22:50:00,1.5983651518821715
2021-01-18 23:00:00,1.6163194537162782
2021-01-18 23:10:00,1.529571771621704
2021-01-18 23:20:00,1.5587022364139558
2021-01-18 23:30:00,1.684461808204651
2021-01-18 23:40:00,1.7152633309364318
2021-01-18 23:50:00,1.7241681039333343
2021-01-19 00:00:00,1.7870225667953492
2021-01-19 00:10:00,1.8860677361488345
2021-01-19 00:20:00,1.8968243896961208
2021-01-19 00:30:00,1.9035445570945737
2021-01-19 00:40:00,1.9689959168434144
2021-01-19 00:50:00,1.9864004492759704
2021-01-19 01:00:00,1.9166521906852725
2021-01-19 01:10:00,1.8425925850868223
2021-01-19 01:20:00,1.8138310313224792
2021-01-19 01:30:00,1.811921298503876
2021-01-19 01:40:00,1.7395110011100767
2021-01-19 01:50:00,1.661993634700775
2021-01-19 02:00:00,1.581582760810852
2021-01-19 02:10:00,1.561631941795349
2021-01-19 02:20:00,1.5487557768821716
2021-01-19 02:30:00,1.5128183007240297
2021-01-19 02:40:00,1.51762875020504
2021-01-19 02:50:00,1.5227285742759704
2021-01-19 03:00:00,1.5270399689674377
2021-01-19 03:10:00,1.609823513031006
2021-01-19 03:20:00,1.6515263199806214
2021-01-19 03:30:00,1.6547019839286805
2021-01-19 03:40:00,1.6587384581565856
2021-01-19 03:50:00,1.6598235328994633
2021-01-19 04:00:00,1.664062464237213
2021-01-19 04:10:00,1.665321171283722
2021-01-19 04:20:00,1.7337673664093018
2021-01-19 04:30:00,1.783955419063568
2021-01-19 04:40:00,1.7868634462356567
2021-01-19 04:50:00,1.7893084645271302
2021-01-19 05:00:00,1.7913484215736388
2021-01-19 05:10:00,1.7943142175674438
2021-01-19 05:20:00,1.7966724634170532
2021-01-19 05:30:00,1.8013020634651185
2021-01-19 05:40:00,1.8799334526062013
2021-01-19 05:50:00,1.9106771230697632
2021-01-19 06:00:00,1.9128327965736387
2021-01-19 06:10:00,1.9164062738418577
2021-01-19 06:20:00,1.920153331756592
2021-01-19 06:30:00,1.9240933696433784
2021-01-19 06:40:00,1.92771989107132
2021-01-19 06:50:00,1.96860533952713
2021-01-19 07:00:00,1.9924045085906985
2021-01-19 07:10:00,1.927618634700775
2021-01-19 07:20:00,1.855295145511627
2021-01-19 07:30:00,1.783984375
2021-01-19 07:40:00,1.711328125
2021-01-19 07:50:00,1.6547308921813966
2021-01-19 08:00:00,1.6731626152992247
2021-01-19 08:10:00,1.6181133985519407
2021-01-19 08:20:00,1.5375
2021-01-19 08:30:00,1.526533603668213
2021-01-19 08:40:00,1.6315682768821715
2021-01-19 08:50:00,1.6895254611968995
2021-01-19 09:00:00,1.6970630764961243
2021-01-19 09:10:00,1.709288227558136
2021-01-19 09:20:00,1.826982057094574
2021-01-19 09:30:00,1.8507233679294584
2021-01-19 09:40:00,1.8664930462837217
2021-01-19 09:50:00,1.9733362197875977
2021-01-19 10:00:00,1.9918511360883715
2021-01-19 10:10:00,1.976794004440308
2021-01-19 10:20:00,2.0094473242759703
2021-01-19 10:30:00,2.047193336486816
2021-01-19 10:40:00,2.0221354246139525
2021-01-19 10:50:00,2.071209502220154
2021-01-19 11:00:00,2.1758246421813965
2021-01-19 11:10:00,2.2236400604248048
2021-01-19 11:20:00,2.2504774212837217
2021-01-19 11:30:00,2.3446614503860475
2021-01-19 11:40:00,2.433492469787597
2021-01-19 11:50:00,2.4614004611969
2021-01-19 12:00:00,2.5186776876449586
2021-01-19 12:10:00,2.6087239742279054
2021-01-19 12:20:00,2.617636036872864
2021-01-19 12:30:00,2.6591724157333374
2021-01-19 12:40:00,2.660604739189148
2021-01-19 12:50:00,2.6092013359069823
2021-01-19 13:00:00,2.6119791746139525
2021-01-19 13:10:00,2.6193865776062006
2021-01-19 13:20:00,2.5667968511581423
2021-01-19 13:30:00,2.538802075386047
2021-01-19 13:40:00,2.562051510810852
2021-01-19 13:50:00,2.5144676208496093
2021-01-19 14:00:00,2.4770254850387574
2021-01-19 14:10:00,2.490798592567444
2021-01-19 14:20:00,2.4745225429534914
2021-01-19 14:30:00,2.41286165714264
2021-01-19 14:40:00,2.413223385810852
2021-01-19 14:50:00,2.413860011100769
2021-01-19 15:00:00,2.3490885734558105
2021-01-19 15:10:00,2.3041377305984496
2021-01-19 15:20:00,2.325188088417053
2021-01-19 15:30:00,2.285474586486816
2021-01-19 15:40:00,2.2286892414093016
2021-01-19 15:50:00,2.246238446235657
2021-01-19 16:00:00,2.190176510810852
2021-01-19 16:10:00,2.134389472007752
2021-01-19 16:20:00,2.154412627220154
2021-01-19 16:30:00,2.096426510810852
2021-01-19 16:40:00,2.0646266937255855
2021-01-19 16:50:00,2.0758825302124024
2021-01-19 17:00:00,2.0023292779922484
2021-01-19 17:10:00,1.952343761920929
2021-01-19 17:20:00,1.9707465410232543
2021-01-19 17:30:00,1.9372106432914733
2021-01-19 17:40:00,1.8597511768341064
2021-01-19 17:50:00,1.8535590291023252
2021-01-19 18:00:00,1.8657986044883728
2021-01-19 18:10:00,1.7992332339286805
2021-01-19 18:20:00,1.7418692231178283
2021-01-19 18:30:00,1.771093738079071
2021-01-19 18:40:00,1.7415943264961242
2021-01-19 18:50:00,1.658984363079071
2021-01-19 19:00:00,1.6863570690155032
2021-01-19 19:10:00,1.6229456067085266
2021-01-19 19:20:00,1.6158564686775208
2021-01-19 19:30:00,1.6425347208976746
2021-01-19 19:40:00,1.562109363079071
2021-01-19 19:50:00,1.555555558204651
2021-01-19 20:00:00,1.5802662014961242
2021-01-19 20:10:00,1.5155816197395324
2021-01-19 20:20:00,1.5923900365829469
2021-01-19 20:30:00,1.7145978093147278
2021-01-19 20:40:00,1.7920572876930236
2021-01-19 20:50:00,1.809107339382172
2021-01-19 21:00:00,1.8988425731658936
2021-01-19 21:10:00,1.9933738350868224
2021-01-19 21:20:00,1.956134271621704
2021-01-19 21:30:00,1.932219350337982
2021-01-19 21:40:00,1.9756944537162784
2021-01-19 21:50:00,1.9403067231178284
2021-01-19 22:00:00,1.8911313772201537
2021-01-19 22:10:00,1.9321035981178285
2021-01-19 22:20:00,1.9049045085906984
2021-01-19 22:30:00,1.865147578716278
2021-01-19 22:40:00,1.9053096055984495
2021-01-19 22:50:00,1.8578269720077516
2021-01-19 23:00:00,1.8150318384170527
2021-01-19 23:10:00,1.852372682094574
2021-01-19 23:20:00,1.8032262563705443
2021-01-19 23:30:00,1.736443865299225
2021-01-19 23:40:00,1.7606336712837218
2021-01-19 23:50:00,1.7414207100868224
2021-01-20 00:00:00,1.6718460559844968
2021-01-20 00:10:00,1.6518518567085263
2021-01-20 00:20:00,1.6792534589767456
2021-01-20 00:30:00,1.6198061347007753
2021-01-20 00:40:00,1.5453848481178285
2021-01-20 00:50:00,1.561545121669769
2021-01-20 01:00:00,1.5474537014961245
2021-01-20 01:10:00,1.5106915712356568
2021-01-20 01:20:00,1.5165003001689912
2021-01-20 01:30:00,1.571846067905426
2021-01-20 01:40:00,1.6558304190635682
2021-01-20 01:50:00,1.6609085559844972
2021-01-20 02:00:00,1.6629629731178284
2021-01-20 02:10:00,1.6666811108589172
2021-01-20 02:20:00,1.7489438772201538
2021-01-20 02:30:00,1.7879774093627927
2021-01-20 02:40:00,1.7888020634651185
2021-01-20 02:50:00,1.7919994235038756
2021-01-20 03:00:00,1.7935618996620175
2021-01-20 03:10:00,1.8013310432434082
2021-01-20 03:20:00,1.88780380487442
2021-01-20 03:30:00,1.9110387444496155
2021-01-20 03:40:00,1.9132523298263553
2021-01-20 03:50:00,1.914178276062012
2021-01-20 04:00:00,1.9160012006759644
2021-01-20 04:10:00,1.9180265784263608
2021-01-20 04:20:00,1.9204137444496157
2021-01-20 04:30:00,1.9404368877410887
2021-01-20 04:40:00,1.9923032164573669
2021-01-20 04:50:00,1.931944453716278
2021-01-20 05:00:00,1.8601707220077517
2021-01-20 05:10:00,1.7884548664093018
2021-01-20 05:20:00,1.714872682094574
2021-01-20 05:30:00,1.640176498889923
2021-01-20 05:40:00,1.5595920085906982
2021-01-20 05:50:00,1.5219618201255798
2021-01-20 06:00:00,1.6093605279922485
2021-01-20 06:10:00,1.6353877305984497
2021-01-20 06:20:00,1.6383427172899243
2021-01-20 06:30:00,1.6410011529922486
2021-01-20 06:40:00,1.6445891380310058
2021-01-20 06:50:00,1.6490017771720886
2021-01-20 07:00:00,1.6571035861968997
2021-01-20 07:10:00,1.7426938652992248
2021-01-20 07:20:00,1.7779007375240323
2021-01-20 07:30:00,1.7845196843147275
2021-01-20 07:40:00,1.790880560874939
2021-01-20 07:50:00,1.797444061438
2021-01-20 08:00:00,1.8320939461391392
2021-01-20 08:10:00,1.923177087306976
2021-01-20 08:20:00,1.9346932649612427
2021-01-20 08:30:00,1.942274308204651
2021-01-20 08:40:00,1.9585793097816349
2021-01-20 08:50:00,2.022222256660461
2021-01-20 09:00:00,1.9871238470077517
2021-01-20 09:10:00,1.9174768567085263
2021-01-20 09:20:00,1.9022135615348816
2021-01-20 09:30:00,1.996484386920929
2021-01-20 09:40:00,2.034346103668213
2021-01-20 09:50:00,2.042201972007752
2021-01-20 10:00:00,2.076533579826355
2021-01-20 10:10:00,2.183492469787597
2021-01-20 10:20:00,2.2066696166992186
2021-01-20 10:30:00,2.236443853378296
2021-01-20 10:40:00,2.34453125
2021-01-20 10:50:00,2.3769675970077517
2021-01-20 11:00:00,2.388816595077514
2021-01-20 11:10:00,2.479123282432556
2021-01-20 11:20:00,2.5447192907333376
2021-01-20 11:30:00,2.547750270366669
2021-01-20 11:40:00,2.563816547393799
2021-01-20 11:50:00,2.5345920085906983
2021-01-20 12:00:00,2.4284866809844967
2021-01-20 12:10:00,2.3937934160232546
2021-01-20 12:20:00,2.34286744594574
2021-01-20 12:30:00,2.234794545173645
2021-01-20 12:40:00,2.2086227416992186
2021-01-20 12:50:00,2.158101868629456
2021-01-20 13:00:00,2.04140625
2021-01-20 13:10:00,2.0003762125968927
2021-01-20 13:20:00,1.9771267414093017
2021-01-20 13:30:00,1.8613425970077515
2021-01-20 13:40:00,1.8057147026062013
2021-01-20 13:50:00,1.7769675850868225
2021-01-20 14:00:00,1.691536474227905
2021-01-20 14:10:00,1.6629340291023254
2021-01-20 14:20:00,1.680352997779846
2021-01-20 14:30:00,1.6518663048744202
2021-01-20 14:40:00,1.6653356313705443
2021-01-20 14:50:00,1.5883825302124024
2021-01-20 15:00:00,1.5894675731658936
2021-01-20 15:10:00,1.6001012682914737
2021-01-20 15:20:00,1.5220775365829469
2021-01-20 15:30:00,1.585763895511627
2021-01-20 15:40:00,1.7035301089286805
2021-01-20 15:50:00,1.7299262166023257
2021-01-20 16:00:00,1.7531828641891483
2021-01-20 16:10:00,1.866767942905426
2021-01-20 16:20:00,1.909129059314728
2021-01-20 16:30:00,1.9202256679534917
2021-01-20 16:40:00,1.9933594107627868
2021-01-20 16:50:00,2.0079427123069764
2021-01-20 17:00:00,1.9366174697875975
2021-01-20 17:10:00,1.872916662693024
2021-01-20 17:20:00,1.90243057012558
2021-01-20 17:30:00,1.8754629611968996
2021-01-20 17:40:00,1.802546286582947
2021-01-20 17:50:00,1.8032407402992248
2021-01-20 18:00:00,1.8258970022201535
2021-01-20 18:10:00,1.7561197876930237
2021-01-20 18:20:00,1.690755200386047
2021-01-20 18:30:00,1.7244502305984497
2021-01-20 18:40:00,1.6889901638031006
2021-01-20 18:50:00,1.614901602268219
2021-01-20 19:00:00,1.6290075302124023
2021-01-20 19:10:00,1.6371238350868225
2021-01-20 19:20:00,1.5608651757240295
2021-01-20 19:30:00,1.5683304309844968
2021-01-20 19:40:00,1.7058015108108517
2021-01-20 19:50:00,1.7478153944015502
2021-01-20 20:00:00,1.7812934160232543
2021-01-20 20:10:00,1.9112557888031003
2021-01-20 20:20:00,1.9899161100387568
2021-01-20 20:30:00,1.923495364189148
2021-01-20 20:40:00,1.9080439925193784
2021-01-20 20:50:00,1.9108072757720944
2021-01-20 21:00:00,1.8220341205596924
2021-01-20 21:10:00,1.7874309027872757
2021-01-20 21:20:00,1.8005583097374505
2021-01-20 21:30:00,1.7169452831917202
2021-01-20 21:40:00,1.6299479126930236
2021-01-20 21:50:00,1.649551522731781
2021-01-20 22:00:00,1.600086796283722
2021-01-20 22:10:00,1.5228154063224792
2021-01-20 22:20:00,1.633984375
2021-01-20 22:30:00,1.7377748608589172
2021-01-20 22:40:00,1.755859386920929
2021-01-20 22:50:00,1.817057287693024
2021-01-20 23:00:00,1.929571771621704
2021-01-20 23:10:00,1.955266213417053
2021-01-20 23:20:00,1.974131953716278
2021-01-20 23:30:00,2.023857092857361
2021-01-20 23:40:00,1.9987702488899233
2021-01-20 23:50:00,1.9207175850868223
2021-01-21 00:00:00,1.874522566795349
2021-01-21 00:10:00,1.887340831756592
2021-01-21 00:20:00,1.814091432094574
2021-01-21 00:30:00,1.732783567905426
2021-01-21 00:40:00,1.7094618082046509
2021-01-21 00:50:00,1.702936911582947
2021-01-21 01:00:00,1.6186487317085263
2021-01-21 01:10:00,1.5294560194015503
2021-01-21 01:20:00,1.5886091907814262
2021-01-21 01:30:00,1.662528932094574
2021-01-21 01:40:00,1.6692322770755712
2021-01-21 01:50:00,1.6744647026062012
2021-01-21 02:00:00,1.6792679309844971
2021-01-21 02:10:00,1.7178867697715758
2021-01-21 02:20:00,1.815842032432556
2021-01-21 02:30:00,1.8258776982627751
2021-01-21 02:40:00,1.8294559836387636
2021-01-21 02:50:00,1.8332573503255845
2021-01-21 03:00:00,1.8371672511100767
2021-01-21 03:10:00,1.8656298081077691
2021-01-21 03:20:00,1.9485242843627932
2021-01-21 03:30:00,1.9555410742759705
2021-01-21 03:40:00,1.9595341324806208
2021-01-21 03:50:00,1.9635525196790693
2021-01-21 04:00:00,1.9667824029922485
2021-01-21 04:10:00,1.970891201496124
2021-01-21 04:20:00,1.974334526062012
2021-01-21 04:30:00,1.9953559160232544
2021-01-21 04:40:00,1.966377341747284
2021-01-21 04:50:00,1.861660885810852
2021-01-21 05:00:00,1.7539785742759704
2021-01-21 05:10:00,1.6413483858108517
2021-01-21 05:20:00,1.532335066795349
2021-01-21 05:30:00,1.5329861283302306
2021-01-21 05:40:00,1.5374421238899232
2021-01-21 05:50:00,1.5600115537643433
2021-01-21 06:00:00,1.6516493082046508
2021-01-21 06:10:00,1.6670428037643432
2021-01-21 06:20:00,1.671875
2021-01-21 06:30:00,1.6767469614744186
2021-01-21 06:40:00,1.680859386920929
2021-01-21 06:50:00,1.6867042899131774
2021-01-21 07:00:00,1.7144868890449287
2021-01-21 07:10:00,1.8029080033302307
2021-01-21 07:20:00,1.8123842835426327
2021-01-21 07:30:00,1.8194226980209351
2021-01-21 07:40:00,1.82578125
2021-01-21 07:50:00,1.8336081981658936
2021-01-21 08:00:00,1.9006944417953489
2021-01-21 08:10:00,1.9645110130310055
2021-01-21 08:20:00,1.9709780097007752
2021-01-21 08:30:00,1.9798852165542484
2021-01-21 08:40:00,2.0195963382720947
2021-01-21 08:50:00,1.9775462865829467
2021-01-21 09:00:00,1.901822912693024
2021-01-21 09:10:00,1.844082736968994
